id,upload_id,row_number,col_a,col_b,col_c,col_d,col_e,col_f,col_g,col_h,col_i,col_j,raw_data,created_at,col_k,col_l,col_m,col_n,col_o,col_p,col_q,col_r,col_s,col_t,col_u,col_v,col_w,col_x,col_y,col_z,col_aa,col_ab,col_ac,col_ad,col_ae,col_af,col_ag,col_ah,col_ai,col_aj,col_ak,col_al,col_am,col_an,col_ao,col_ap,col_aq,col_ar,col_as,col_at,col_au,col_av,col_aw,col_ax,col_ay,col_az,col_ba,col_bb
1062,1,1062,984,HORA CORRIDA REFEICAO 50%,1003 - Horas extraordinárias,11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""HORA CORRIDA REFEICAO 50%"", ""Cod Rubrica"": 984, ""Cód Natureza"": ""1003 - Horas extraordinárias"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1063,1,1063,985,HORA CORRIDA REFEICAO 100%,1003 - Horas extraordinárias,11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""HORA CORRIDA REFEICAO 100%"", ""Cod Rubrica"": 985, ""Cód Natureza"": ""1003 - Horas extraordinárias"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1064,1,1064,986,DIFERENCA ANTECIPACAO 13º SALARIO,5504 - 13º salário - Adiantamento,0,9,12,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigo 26 da Lei nº 7.713/88,12 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 12, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""-"", ""Rubrica"": ""DIFERENCA ANTECIPACAO 13º SALARIO"", ""Cod Rubrica"": 986, ""Cód Natureza"": ""5504 - 13º salário - Adiantamento"", ""Incid./Base Legal FGTS"": ""12 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 26 da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1065,1,1065,987,DIFERENCA 1/3 FERIAS (INTERMITENTE) MES ANT,6006 - Férias proporcionais,11,13,11,"Rubrica com inconsistência de INSS, IRRF e FGTS","0 - Artigo 28, § 9º da Lei n° 8.212/91","74 - Artigo 6º, inciso V da Lei nº 7.713/88; artigo 682 do Decreto nº 9.580/2018; ADI SRF 14/2005","0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 13, ""Analise"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Rubrica"": ""DIFERENCA 1/3 FERIAS (INTERMITENTE) MES ANT"", ""Cod Rubrica"": 987, ""Cód Natureza"": ""6006 - Férias proporcionais"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""74 - Artigo 6º, inciso V da Lei nº 7.713/88; artigo 682 do Decreto nº 9.580/2018; ADI SRF 14/2005""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1066,1,1066,988,*** BASE IRRF ***,1205 - Adicional noturno,11,9,11,Rubrica com inconsistência de IRRF,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""*** BASE IRRF ***"", ""Cod Rubrica"": 988, ""Cód Natureza"": ""1205 - Adicional noturno"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1067,1,1067,989,DESC. PGTO ASSIDUIDADE MES ANT.,1211 - Gratificações,11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""DESC. PGTO ASSIDUIDADE MES ANT."", ""Cod Rubrica"": 989, ""Cód Natureza"": ""1211 - Gratificações"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068,1,1068,990,REEMB. FALTAS (HORAS) - MES ANTERIOR,"1000 - Salário, vencimento, soldo ou subsídio",11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""REEMB. FALTAS (HORAS) - MES ANTERIOR"", ""Cod Rubrica"": 990, ""Cód Natureza"": ""1000 - Salário, vencimento, soldo ou subsídio"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1069,1,1069,991,REEMB. FALTAS D.S.R (HORAS) - MES ANTERIOR,"1000 - Salário, vencimento, soldo ou subsídio",11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""REEMB. FALTAS D.S.R (HORAS) - MES ANTERIOR"", ""Cod Rubrica"": 991, ""Cód Natureza"": ""1000 - Salário, vencimento, soldo ou subsídio"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070,1,1070,992,REEMB. ATRASO (HORAS) - MES ANTERIOR,"1000 - Salário, vencimento, soldo ou subsídio",11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""REEMB. ATRASO (HORAS) - MES ANTERIOR"", ""Cod Rubrica"": 992, ""Cód Natureza"": ""1000 - Salário, vencimento, soldo ou subsídio"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1071,1,1071,993,ADICIONAL DE ESTIMULO MES ANTERIOR,1211 - Gratificações,0,9,0,"Rubrica com inconsistência de INSS, IRRF e FGTS","11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Rubrica"": ""ADICIONAL DE ESTIMULO MES ANTERIOR"", ""Cod Rubrica"": 993, ""Cód Natureza"": ""1211 - Gratificações"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1072,1,1072,995,LICENCA REMUNERADA,1050 - Remuneração de dias de afastamento,11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""LICENCA REMUNERADA"", ""Cod Rubrica"": 995, ""Cód Natureza"": ""1050 - Remuneração de dias de afastamento"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1073,1,1073,0 - Parecer SEI n° 16120/ME 2020,,,,,,,,,,"{""Incid./Base Legal INSS"": ""0 - Parecer SEI n° 16120/ME 2020""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1074,1,1074,996,F.G.T.S. PAGO,9908 - FGTS - depósito,0,9,0,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigo 7º da Lei nº 8.134/90,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""-"", ""Rubrica"": ""F.G.T.S. PAGO"", ""Cod Rubrica"": 996, ""Cód Natureza"": ""9908 - FGTS - depósito"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 7º da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1075,1,1075,1000,ADIC. NOTURNO C/20% - (HORA EXTRA 100%),1205 - Adicional noturno,11,9,11,Rubrica com inconsistência de IRRF,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""ADIC. NOTURNO C/20% - (HORA EXTRA 100%)"", ""Cod Rubrica"": 1000, ""Cód Natureza"": ""1205 - Adicional noturno"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076,1,1076,1005,REEMBOLSO DESC. INDEVIDO - HORA EXTRA + DSR,"1000 - Salário, vencimento, soldo ou subsídio",11,9,11,Rubrica com inconsistência de IRRF,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""REEMBOLSO DESC. INDEVIDO - HORA EXTRA + DSR"", ""Cod Rubrica"": 1005, ""Cód Natureza"": ""1000 - Salário, vencimento, soldo ou subsídio"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077,1,1077,1006,ADIC. NOTURNO C/20% - (HORA EXTRA 100%) - MES ANTE,1205 - Adicional noturno,11,9,11,Rubrica com inconsistência de IRRF,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""ADIC. NOTURNO C/20% - (HORA EXTRA 100%) - MES ANTE"", ""Cod Rubrica"": 1006, ""Cód Natureza"": ""1205 - Adicional noturno"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1101,1,1101,1027,DESCONTO DE NÃO DEV. DO MATERIAL,9299 - Outros descontos,0,11,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91",9 - Artigos 3º e 7º da Lei nº 7.713/88,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 11, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""DESCONTO DE NÃO DEV. DO MATERIAL"", ""Cod Rubrica"": 1027, ""Cód Natureza"": ""9299 - Outros descontos"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1078,1,1078,1008,FERIAS INDENIZADAS (INTERMITENTE),6006 - Férias proporcionais,0,9,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91","74 - Artigo 6º, inciso V da Lei nº 7.713/88; artigo 682 do Decreto nº 9.580/2018; ADI SRF 14/2005","0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""FERIAS INDENIZADAS (INTERMITENTE)"", ""Cod Rubrica"": 1008, ""Cód Natureza"": ""6006 - Férias proporcionais"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""74 - Artigo 6º, inciso V da Lei nº 7.713/88; artigo 682 do Decreto nº 9.580/2018; ADI SRF 14/2005""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1079,1,1079,1009,1/3 FERIAS INDENIZADAS (INTERMITENTE),6006 - Férias proporcionais,0,9,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91","74 - Artigo 6º, inciso V da Lei nº 7.713/88; artigo 682 do Decreto nº 9.580/2018; ADI SRF 14/2005","0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""1/3 FERIAS INDENIZADAS (INTERMITENTE)"", ""Cod Rubrica"": 1009, ""Cód Natureza"": ""6006 - Férias proporcionais"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""74 - Artigo 6º, inciso V da Lei nº 7.713/88; artigo 682 do Decreto nº 9.580/2018; ADI SRF 14/2005""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1080,1,1080,1010,ADIC. INSALUBRIDADE SOBRE SALARIO,1202 - Adicional de insalubridade,11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""ADIC. INSALUBRIDADE SOBRE SALARIO"", ""Cod Rubrica"": 1010, ""Cód Natureza"": ""1202 - Adicional de insalubridade"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1081,1,1081,1011,PARTICIPACAO LUCROS/RESULTADOS - 2023,1300 - PLR - Participação nos lucros e resultados,0,14,0,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",14 - Artigo 3º da Lei nº 10.101/2000,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 14, ""Analise"": ""-"", ""Rubrica"": ""PARTICIPACAO LUCROS/RESULTADOS - 2023"", ""Cod Rubrica"": 1011, ""Cód Natureza"": ""1300 - PLR - Participação nos lucros e resultados"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""14 - Artigo 3º da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1082,1,1082,1012,PARTICIPACAO LUCROS/RESULTADOS - 2024,1300 - PLR - Participação nos lucros e resultados,0,14,0,-,"0 - Artigo 28, § 9º da Lei n° 8.212/91",14 - Artigo 3º da Lei nº 10.101/2000,"0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 14, ""Analise"": ""-"", ""Rubrica"": ""PARTICIPACAO LUCROS/RESULTADOS - 2024"", ""Cod Rubrica"": 1012, ""Cód Natureza"": ""1300 - PLR - Participação nos lucros e resultados"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""14 - Artigo 3º da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1083,1,1083,1013,REEMB. DESC. PENSAO ALIMENTICIA SALARIO,9213 - Pensão alimentícia,0,9,0,Rubrica com inconsistência de IRRF,"0 - Artigo 28, § 9º da Lei n° 8.212/91","51 - Artigo 4º, inciso IV, da Lei nº 9.250/95","0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de IRRF"", ""Rubrica"": ""REEMB. DESC. PENSAO ALIMENTICIA SALARIO"", ""Cod Rubrica"": 1013, ""Cód Natureza"": ""9213 - Pensão alimentícia"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""51 - Artigo 4º, inciso IV, da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1084,1,1084,"52 - Artigo 4º, inciso IV, da Lei nº 9.250/95",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""52 - Artigo 4º, inciso IV, da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1085,1,1085,"53 - Artigo 4º, inciso IV, da Lei nº 9.250/95",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""53 - Artigo 4º, inciso IV, da Lei nº 9.250/95""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1086,1,1086,"54 - Artigo 3º, § 10 da Lei nº 10.101/2000",,,,,,,,,,"{""Incid./Base Legal IRRF"": ""54 - Artigo 3º, § 10 da Lei nº 10.101/2000""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087,1,1087,1014,DIF MEDIAS FERIAS (Ferias),6006 - Férias proporcionais,11,13,11,"Rubrica com inconsistência de INSS, IRRF e FGTS","0 - Artigo 28, § 9º da Lei n° 8.212/91","74 - Artigo 6º, inciso V da Lei nº 7.713/88; artigo 682 do Decreto nº 9.580/2018; ADI SRF 14/2005","0 - Artigo 15, § 6º da Lei n° 8.036/90","{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 13, ""Analise"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Rubrica"": ""DIF MEDIAS FERIAS (Ferias)"", ""Cod Rubrica"": 1014, ""Cód Natureza"": ""6006 - Férias proporcionais"", ""Incid./Base Legal FGTS"": ""0 - Artigo 15, § 6º da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, § 9º da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""74 - Artigo 6º, inciso V da Lei nº 7.713/88; artigo 682 do Decreto nº 9.580/2018; ADI SRF 14/2005""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1088,1,1088,1015,REEMBOLSO DE GRATIFICACAO ASSIDUIDADE,1211 - Gratificações,11,11,11,-,"11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 11, ""INSS"": 11, ""IRRF"": 11, ""Analise"": ""-"", ""Rubrica"": ""REEMBOLSO DE GRATIFICACAO ASSIDUIDADE"", ""Cod Rubrica"": 1015, ""Cód Natureza"": ""1211 - Gratificações"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1089,1,1089,1016,DESC. EMPRESTIMO ECONSIGNADO FGTS,9253 - Desconto de trabalhadores a título de empréstimos na modalidade eConsignado para repasse à instituição financeira consignatária recolhido em guia do FGTS conforme legislação específica,0,9,31,-,"0 - Artigo 28, inciso I, da Lei n° 8.212/91",9 - Artigo 7º da Lei nº 8.134/90,31 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 31, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""-"", ""Rubrica"": ""DESC. EMPRESTIMO ECONSIGNADO FGTS"", ""Cod Rubrica"": 1016, ""Cód Natureza"": ""9253 - Desconto de trabalhadores a título de empréstimos na modalidade eConsignado para repasse à instituição financeira consignatária recolhido em guia do FGTS conforme legislação específica"", ""Incid./Base Legal FGTS"": ""31 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""0 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""9 - Artigo 7º da Lei nº 8.134/90""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090,1,1090,1017,REEMB. EXAME TROCA DE FUNCAO,1299 - Outros adicionais,0,9,0,"Rubrica com inconsistência de INSS, IRRF e FGTS","11 - Artigo 28, inciso I, da Lei n° 8.212/91",11 - Artigos 3º e 7º da Lei nº 7.713/88,11 - Artigo 15 da Lei n° 8.036/90,"{""FGTS"": 0, ""INSS"": 0, ""IRRF"": 9, ""Analise"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Rubrica"": ""REEMB. EXAME TROCA DE FUNCAO"", ""Cod Rubrica"": 1017, ""Cód Natureza"": ""1299 - Outros adicionais"", ""Incid./Base Legal FGTS"": ""11 - Artigo 15 da Lei n° 8.036/90"", ""Incid./Base Legal INSS"": ""11 - Artigo 28, inciso I, da Lei n° 8.212/91"", ""Incid./Base Legal IRRF"": ""11 - Artigos 3º e 7º da Lei nº 7.713/88""}",2026-03-25 15:01:09.753784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
