id,cruzamento_upload_id,row_number,col_a,col_b,col_c,col_d,col_e,col_f,col_g,col_h,col_i,col_j,col_k,col_l,col_m,col_n,col_o,col_p,col_q,col_r,col_s,col_t,col_u,col_v,col_w,col_x,col_y,col_z,col_aa,col_ab,col_ac,col_ad,col_ae,col_af,col_ag,col_ah,col_ai,col_aj,col_ak,col_al,col_am,col_an,col_ao,col_ap,col_aq,col_ar,col_as,col_at,col_au,col_av,col_aw,col_ax,col_ay,col_az,col_ba,col_bb,raw_data,created_at
4967,11,417,234,REEMB. EXAMES MÉDICOS,6129-Outras multas ou indenizações,OK,"Rubrica com inconsistência de INSS, IRRF e FGTS",Natureza da Rubrica 1299 foi encerrada em 30.04.2023 - Natureza sujerida 1629 - Ressarcimento de outras despesas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Nome Evento"": ""REEMB. EXAMES MÉDICOS"", ""CodigoEvento"": ""234"", ""OBSERVAÇÃO "": ""Natureza da Rubrica 1299 foi encerrada em 30.04.2023 - Natureza sujerida 1629 - Ressarcimento de outras despesas"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6129-Outras multas ou indenizações""}",2026-03-27 16:02:12.212327
4968,11,418,320,SOBRE AVISO,1011-Sobreaviso e prontidão,OK,-,Natureza da Rubrica sugerida 1011 - Sobreaviso e prontidão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""SOBRE AVISO"", ""CodigoEvento"": ""320"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sugerida 1011 - Sobreaviso e prontidão"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1011-Sobreaviso e prontidão""}",2026-03-27 16:02:12.212327
4969,11,419,577,DESC. VA NAO UTILIZADO MES ANTERIOR,9299-Outros descontos,OK,-,"Natureza da Rubrica sujerida - 9241 Alimentação em ticket ou cartão, vinculada ao PAT - Desconto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. VA NAO UTILIZADO MES ANTERIOR"", ""CodigoEvento"": ""577"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9241 Alimentação em ticket ou cartão, vinculada ao PAT - Desconto"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9299-Outros descontos""}",2026-03-27 16:02:12.212327
4970,11,420,560,DESC. FERIAS PAGAS,9221-Desconto de férias,OK,-,Natureza de Rubrica sujerida - 9221 Desconto de férias ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. FERIAS PAGAS"", ""CodigoEvento"": ""560"", ""OBSERVAÇÃO "": ""Natureza de Rubrica sujerida - 9221 Desconto de férias "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9221-Desconto de férias""}",2026-03-27 16:02:12.212327
4971,11,421,579,DESC. FALTAS (DIAS) MES ANTERIOR,9207-Faltas,OK,-,Natureza da Rubrica sujerida - 9207 - Faltas ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. FALTAS (DIAS) MES ANTERIOR"", ""CodigoEvento"": ""579"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9207 - Faltas "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9207-Faltas""}",2026-03-27 16:02:12.212327
4972,11,422,586,DESC. CONTRIB. SINDICAL,9230-Contribuição sindical laboral,OK,Rubrica com inconsistência de IRRF,Natureza da Rubrica sujerida - 9232 - Contribuição sindical - Assistencial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. CONTRIB. SINDICAL"", ""CodigoEvento"": ""586"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9232 - Contribuição sindical - Assistencial"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9230-Contribuição sindical laboral""}",2026-03-27 16:02:12.212327
4973,11,423,597,DESC. D.S.R. S/FALTAS (DIAS) MES ANTERIOR,9210-DSR s/faltas e atrasos,OK,-,"Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024  - Verificar também bloco na rescisão  no GI ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. D.S.R. S/FALTAS (DIAS) MES ANTERIOR"", ""CodigoEvento"": ""597"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024  - Verificar também bloco na rescisão  no GI "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9210-DSR s/faltas e atrasos""}",2026-03-27 16:02:12.212327
4974,11,424,686,DESC. AVISO PREVIO NAO TRABALHADO,6901-Desconto do aviso prévio,OK,"","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": """", ""Nome Evento"": ""DESC. AVISO PREVIO NAO TRABALHADO"", ""CodigoEvento"": ""686"", ""OBSERVAÇÃO "": """", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6901-Desconto do aviso prévio""}",2026-03-27 16:02:12.212327
5002,11,452,755,REEMB. VALE TRANSPORTE - HORA EXTRA,1810-Transporte,OK,-,Corrigir no GI consta 9299 - OUTROS DESCONTOS ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""REEMB. VALE TRANSPORTE - HORA EXTRA"", ""CodigoEvento"": ""755"", ""OBSERVAÇÃO "": ""Corrigir no GI consta 9299 - OUTROS DESCONTOS "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1810-Transporte""}",2026-03-27 16:02:12.212327
4975,11,425,710,DESC. ALIMENTACAO MES ANTERIOR,"9241-Alimentação em ticket ou cartão, vinculada ao PAT - Desconto",OK,-,"Natureza da Rubrica sujerida - 9241 Alimentação em ticket ou cartão, vinculada ao PAT - Desconto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. ALIMENTACAO MES ANTERIOR"", ""CodigoEvento"": ""710"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9241 Alimentação em ticket ou cartão, vinculada ao PAT - Desconto"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9241-Alimentação em ticket ou cartão, vinculada ao PAT - Desconto""}",2026-03-27 16:02:12.212327
4976,11,426,724,DESC. MULTA DE TRANSITO,9270-Danos e prejuízos causados pelo trabalhador,OK,Rubrica com inconsistência de IRRF,Natureza da Rubrica sujerida - 9270 - Danos e prejuízos causados pelo trabalhador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. MULTA DE TRANSITO"", ""CodigoEvento"": ""724"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9270 - Danos e prejuízos causados pelo trabalhador"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9270-Danos e prejuízos causados pelo trabalhador""}",2026-03-27 16:02:12.212327
4977,11,427,778,DESC. VALE ALIMENTACAO NAO UTILIZADO,9299-Outros descontos,OK,-,"Natureza da Rubrica sujerida - 9241 Alimentação em ticket ou cartão, vinculada ao PAT - Desconto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. VALE ALIMENTACAO NAO UTILIZADO"", ""CodigoEvento"": ""778"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9241 Alimentação em ticket ou cartão, vinculada ao PAT - Desconto"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9299-Outros descontos""}",2026-03-27 16:02:12.212327
4978,11,428,837,DESC. FALTAS (DIAS),9207-Faltas,OK,-,Natureza da Rubrica sujerida - 9207 - Faltas ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. FALTAS (DIAS)"", ""CodigoEvento"": ""837"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9207 - Faltas "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9207-Faltas""}",2026-03-27 16:02:12.212327
4979,11,429,151,REEMB. VALE TRANSPORTE MÊS ANTERIOR,1810-Transporte,OK,-,Natureza da Rubrica sujerida - 1810 - Trasnporte ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""REEMB. VALE TRANSPORTE MÊS ANTERIOR"", ""CodigoEvento"": ""151"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 1810 - Trasnporte "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1810-Transporte""}",2026-03-27 16:02:12.212327
4980,11,430,18,ADICIONAL DE SALARIO,"1000-Salário, vencimento, soldo",OK,-,Natureza da Rubrica sujerida 2501 - Prêmio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ADICIONAL DE SALARIO"", ""CodigoEvento"": ""18"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida 2501 - Prêmio"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1000-Salário, vencimento, soldo""}",2026-03-27 16:02:12.212327
4981,11,431,19,REEMB. EXAME ADMISSIONAL,6129-Outras multas ou indenizações,OK,"Rubrica com inconsistência de INSS, IRRF e FGTS",Natureza da Rubrica 1299 foi encerrada em 30.04.2023 - Natureza sujerida 1629 - Ressarcimento de outras despesas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Nome Evento"": ""REEMB. EXAME ADMISSIONAL"", ""CodigoEvento"": ""19"", ""OBSERVAÇÃO "": ""Natureza da Rubrica 1299 foi encerrada em 30.04.2023 - Natureza sujerida 1629 - Ressarcimento de outras despesas"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6129-Outras multas ou indenizações""}",2026-03-27 16:02:12.212327
4982,11,432,135,D.S.R. S/HORA EXTRA,1002-Descanso semanal remunerado - DSR,OK,"Rubrica com inconsistência de INSS, IRRF e FGTS",1012 - Descanso semanal remunerado - DSR e feriado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Nome Evento"": ""D.S.R. S/HORA EXTRA"", ""CodigoEvento"": ""135"", ""OBSERVAÇÃO "": ""1012 - Descanso semanal remunerado - DSR e feriado"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1002-Descanso semanal remunerado - DSR""}",2026-03-27 16:02:12.212327
4983,11,433,774,DESC. ASSIST. MEDICA,9219-Desconto de assistência médica ou odontológica,OK,-,"Natureza da Rubrica sujerida - 9911 Valor não relativo a vencimento ou desconto, relativo à assistência prestada por serviço médico ou odontológico, próprio da empresa ou por ela conveniado, como benefício ao trabalhador",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. ASSIST. MEDICA"", ""CodigoEvento"": ""774"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9911 Valor não relativo a vencimento ou desconto, relativo à assistência prestada por serviço médico ou odontológico, próprio da empresa ou por ela conveniado, como benefício ao trabalhador"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9219-Desconto de assistência médica ou odontológica""}",2026-03-27 16:02:12.212327
4984,11,434,775,DESC. ASSIST. ODONTOLOGICA,9219-Desconto de assistência médica ou odontológica,OK,-,"Natureza da Rubrica sujerida - 9911 Valor não relativo a vencimento ou desconto, relativo à assistência prestada por serviço médico ou odontológico, próprio da empresa ou por ela conveniado, como benefício ao trabalhador",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. ASSIST. ODONTOLOGICA"", ""CodigoEvento"": ""775"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9911 Valor não relativo a vencimento ou desconto, relativo à assistência prestada por serviço médico ou odontológico, próprio da empresa ou por ela conveniado, como benefício ao trabalhador"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9219-Desconto de assistência médica ou odontológica""}",2026-03-27 16:02:12.212327
4985,11,435,811,ACUMULO DE FUNCAO,1201-Adicional de função / cargo confiança,OK,-,Natureza de Rubrica sujerida 1210 - Gratificação por acordo ou convenção coletiva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""ACUMULO DE FUNCAO"", ""CodigoEvento"": ""811"", ""OBSERVAÇÃO "": ""Natureza de Rubrica sujerida 1210 - Gratificação por acordo ou convenção coletiva"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1201-Adicional de função / cargo confiança""}",2026-03-27 16:02:12.212327
4986,11,436,822,D.S.R. S/FERIADO - HS (INTERMITENTE),1012-Descanso semanal remunerado - DSR e feriado,OK,-,"Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024  - Verificar também bloco na rescisão  no GI ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""D.S.R. S/FERIADO - HS (INTERMITENTE)"", ""CodigoEvento"": ""822"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024  - Verificar também bloco na rescisão  no GI "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1012-Descanso semanal remunerado - DSR e feriado""}",2026-03-27 16:02:12.212327
4987,11,437,892,REEMB. EXAME RETORNO AO TRABALHO,6129-Outras multas ou indenizações,OK,"Rubrica com inconsistência de INSS, IRRF e FGTS",Natureza da Rubrica 1299 foi encerrada em 30.04.2023 - Natureza sujerida 1629 - Ressarcimento de outras despesas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Nome Evento"": ""REEMB. EXAME RETORNO AO TRABALHO"", ""CodigoEvento"": ""892"", ""OBSERVAÇÃO "": ""Natureza da Rubrica 1299 foi encerrada em 30.04.2023 - Natureza sujerida 1629 - Ressarcimento de outras despesas"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6129-Outras multas ou indenizações""}",2026-03-27 16:02:12.212327
5003,11,453,1112,CUSTEIO SOCIAL - SINTEAC MG,9230-Contribuição sindical laboral,OK,Rubrica com inconsistência de IRRF,Natureza da Rubrica sujerida - 9232 - Contribuição sindical - Assistencial,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""CUSTEIO SOCIAL - SINTEAC MG"", ""CodigoEvento"": ""1112"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9232 - Contribuição sindical - Assistencial"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9230-Contribuição sindical laboral""}",2026-03-27 16:02:12.212327
4988,11,438,895,DESC. ASSIST. ODONTO. DEPENDENTE MES ANT,9219-Desconto de assistência médica ou odontológica,OK,-,"Natureza da Rubrica sujerida - 9911 Valor não relativo a vencimento ou desconto, relativo à assistência prestada por serviço médico ou odontológico, próprio da empresa ou por ela conveniado, como benefício ao trabalhador",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. ASSIST. ODONTO. DEPENDENTE MES ANT"", ""CodigoEvento"": ""895"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9911 Valor não relativo a vencimento ou desconto, relativo à assistência prestada por serviço médico ou odontológico, próprio da empresa ou por ela conveniado, como benefício ao trabalhador"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9219-Desconto de assistência médica ou odontológica""}",2026-03-27 16:02:12.212327
4989,11,439,1017,REEMB. EXAME TROCA DE FUNCAO,6129-Outras multas ou indenizações,OK,"Rubrica com inconsistência de INSS, IRRF e FGTS",Natureza da Rubrica 1299 foi encerrada em 30.04.2023 - Natureza sujerida 1629 - Ressarcimento de outras despesas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de INSS, IRRF e FGTS"", ""Nome Evento"": ""REEMB. EXAME TROCA DE FUNCAO"", ""CodigoEvento"": ""1017"", ""OBSERVAÇÃO "": ""Natureza da Rubrica 1299 foi encerrada em 30.04.2023 - Natureza sujerida 1629 - Ressarcimento de outras despesas"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6129-Outras multas ou indenizações""}",2026-03-27 16:02:12.212327
4990,11,440,149,REEMB D.S.R MES ANTERIOR,1002-Descanso semanal remunerado - DSR,OK,-,"Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""REEMB D.S.R MES ANTERIOR"", ""CodigoEvento"": ""149"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024 "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1002-Descanso semanal remunerado - DSR""}",2026-03-27 16:02:12.212327
4991,11,441,161,D.S.R. MES ANTERIOR,1002-Descanso semanal remunerado - DSR,OK,-,"Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024  - Verificar também o tipo de rendimentos no GI ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""D.S.R. MES ANTERIOR"", ""CodigoEvento"": ""161"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024  - Verificar também o tipo de rendimentos no GI "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1002-Descanso semanal remunerado - DSR""}",2026-03-27 16:02:12.212327
4992,11,442,294,DESP DE VIAGENS,"1621-Ressarcimento de despesas de viagem, exceto despesas com veículos",OK,Rubrica com inconsistência de IRRF,"Natureza da Rubrica sujerida - 1621 Ressarcimento de despesas de viagem, exceto despesas com veículos",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESP DE VIAGENS"", ""CodigoEvento"": ""294"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 1621 Ressarcimento de despesas de viagem, exceto despesas com veículos"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1621-Ressarcimento de despesas de viagem, exceto despesas com veículos""}",2026-03-27 16:02:12.212327
4993,11,443,156,DIF. FERIAS,1016-Férias,OK,Rubrica com inconsistência de IRRF,Natureza da Rubrica sujerida - 1016 - Férias ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DIF. FERIAS"", ""CodigoEvento"": ""156"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 1016 - Férias "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1016-Férias""}",2026-03-27 16:02:12.212327
4994,11,444,520,DESC. AVARIA,9270-Danos e prejuízos causados pelo trabalhador,OK,Rubrica com inconsistência de IRRF,Natureza da Rubrica sujerida - 9270 - Danos e prejuízos causados pelo trabalhador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. AVARIA"", ""CodigoEvento"": ""520"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9270 - Danos e prejuízos causados pelo trabalhador"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9270-Danos e prejuízos causados pelo trabalhador""}",2026-03-27 16:02:12.212327
4995,11,445,716,DESC. CELULAR NAO DEVOLVIDO,9270-Danos e prejuízos causados pelo trabalhador,OK,Rubrica com inconsistência de IRRF,Natureza da Rubrica sujerida - 9270 - Danos e prejuízos causados pelo trabalhador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. CELULAR NAO DEVOLVIDO"", ""CodigoEvento"": ""716"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9270 - Danos e prejuízos causados pelo trabalhador"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9270-Danos e prejuízos causados pelo trabalhador""}",2026-03-27 16:02:12.212327
4996,11,446,730,DESC. SMARTPHONE NAO DEVOLVIDO,9270-Danos e prejuízos causados pelo trabalhador,OK,Rubrica com inconsistência de IRRF,Natureza da Rubrica sujerida - 9270 - Danos e prejuízos causados pelo trabalhador,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""DESC. SMARTPHONE NAO DEVOLVIDO"", ""CodigoEvento"": ""730"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9270 - Danos e prejuízos causados pelo trabalhador"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9270-Danos e prejuízos causados pelo trabalhador""}",2026-03-27 16:02:12.212327
4997,11,447,228,REEMB. DESC. ASSIST. MEDICA,6129-Outras multas ou indenizações,OK,Rubrica com inconsistência de IRRF,Natureza da Rubrica sujerida  9911 - Assistência Médica ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""REEMB. DESC. ASSIST. MEDICA"", ""CodigoEvento"": ""228"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida  9911 - Assistência Médica "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6129-Outras multas ou indenizações""}",2026-03-27 16:02:12.212327
4998,11,448,249,REEMB. DESC. ASS. ODONTOLOGICA,6129-Outras multas ou indenizações,OK,Rubrica com inconsistência de IRRF,9219 - Desconto de assistência médica ou odontológica - está no GI ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""Rubrica com inconsistência de IRRF"", ""Nome Evento"": ""REEMB. DESC. ASS. ODONTOLOGICA"", ""CodigoEvento"": ""249"", ""OBSERVAÇÃO "": ""9219 - Desconto de assistência médica ou odontológica - está no GI "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""6129-Outras multas ou indenizações""}",2026-03-27 16:02:12.212327
4999,11,449,339,DEVOLUCAO FALTAS / DSR,"1000-Salário, vencimento, soldo",OK,-,"Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024 ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DEVOLUCAO FALTAS / DSR"", ""CodigoEvento"": ""339"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sugerida 1020, pois o 1002  foi inativado em 30.04.2024 "", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""1000-Salário, vencimento, soldo""}",2026-03-27 16:02:12.212327
5000,11,450,611,DESC. VALE ALIMENTACAO - CCT,"9241-Alimentação em ticket ou cartão, vinculada ao PAT - Desconto",OK,-,"Natureza da Rubrica sujerida - 9241 Alimentação em ticket ou cartão, vinculada ao PAT - Desconto",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"{""EB"": ""-"", ""Nome Evento"": ""DESC. VALE ALIMENTACAO - CCT"", ""CodigoEvento"": ""611"", ""OBSERVAÇÃO "": ""Natureza da Rubrica sujerida - 9241 Alimentação em ticket ou cartão, vinculada ao PAT - Desconto"", ""Analise Natureza"": ""OK"", ""Natureza E-social"": ""9241-Alimentação em ticket ou cartão, vinculada ao PAT - Desconto""}",2026-03-27 16:02:12.212327
